"SUID","@id","Betweenness","Closeness","Degree","Eigenvector","Information","LAC","name","Network","selected","shared name","stringdb::canonical name","stringdb::full name","Subgragh"
"381","stringdb:9606.ENSP00000361405","1204.318490824388","0.06314265025343954","108.0","0.12415663152933121","8.87860107421875","45.46296296296296","9606.ENSP00000361405","75.70725154490964","false","9606.ENSP00000361405","P14780",,"5.068838837872256E27"
"382","stringdb:9606.ENSP00000360317","557.9919632754385","0.0614950634696756","52.0","0.01352196279913187","8.177983283996582","18.076923076923077","9606.ENSP00000360317","30.146218556745204","false","9606.ENSP00000360317","P10632",,"6.012403558513579E25"
"383","stringdb:9606.ENSP00000330382","47.13846893741512","0.06181766624131575","36.0","0.047913361340761185","7.668633460998535","22.5","9606.ENSP00000330382","23.898266101714384","false","9606.ENSP00000330382","P01127",,"7.548869581433554E26"
"384","stringdb:9606.ENSP00000241052","7573.1706925861345","0.06368682442302075","133.0","0.1137508973479271","9.014976501464844","33.38345864661654","9606.ENSP00000241052","82.98161641353028","false","9606.ENSP00000241052","P04040",,"4.254791990892894E27"
"385","stringdb:9606.ENSP00000231004","231.86761647606758","0.0622946135162166","43.0","0.05629069358110428","7.9288763999938965","23.767441860465116","9606.ENSP00000231004","25.80360528360528","false","9606.ENSP00000231004","P28300",,"1.0419379970529468E27"
"386","stringdb:9606.ENSP00000363822","3024.6926115420206","0.06296938186019642","87.0","0.08804521709680557","8.710071563720703","30.50574712643678","9606.ENSP00000363822","46.755632522819745","false","9606.ENSP00000363822","P10275",,"2.5490608210683604E27"
"387","stringdb:9606.ENSP00000232217","329.11267930095653","0.0609875507063925","8.0","0.004356257617473602","4.670701503753662","1.0","9606.ENSP00000232217","1.333333333333333","false","9606.ENSP00000232217","P50120",,"6.240160550029201E24"
"388","stringdb:9606.ENSP00000256646","101.73253781655488","0.06134796679330238","16.0","0.02102898247539997","6.170849323272705","9.875","9606.ENSP00000256646","10.945238095238096","false","9606.ENSP00000256646","Q04721",,"1.4541365439120429E26"
"389","stringdb:9606.ENSP00000384863","2043.8777906500086","0.06239267315397825","47.0","0.043471697717905045","8.049193382263184","14.72340425531915","9606.ENSP00000384863","17.989501078631513","false","9606.ENSP00000384863","O14980",,"6.214151724631485E26"
"390","stringdb:9606.ENSP00000289547","20.922217721492558","0.06123595505617978","17.0","0.008317959494888783","6.297250747680664","13.647058823529411","9606.ENSP00000289547","14.5","false","9606.ENSP00000289547","Q9UHC9",,"2.2751093500810883E25"
"391","stringdb:9606.ENSP00000264027","98.93309278605686","0.06029594800165952","17.0","0.002624496351927519","6.297250747680664","9.529411764705882","9606.ENSP00000264027","11.710302197802198","false","9606.ENSP00000264027","O75845",,"2.2649604126603352E24"
"392","stringdb:9606.ENSP00000355657","147.18690624398752","0.06058921623123958","18.0","0.012688426300883293","6.414834022521973","7.333333333333333","9606.ENSP00000355657","7.786764705882353","false","9606.ENSP00000355657","Q16695",,"5.294002950429192E25"
"393","stringdb:9606.ENSP00000370473","334.0005954317941","0.06213481544819723","40.0","0.04346556216478348","7.826150894165039","16.95","9606.ENSP00000370473","19.70112817535968","false","9606.ENSP00000370473","P17936",,"6.212397808204957E26"
"394","stringdb:9606.ENSP00000251566","35.89853182851013","0.06038781163434903","21.0","0.0043879481963813305","6.722933292388916","11.047619047619047","9606.ENSP00000251566","11.856565656565657","false","9606.ENSP00000251566","Q6UWM9",,"6.331281701145803E24"
"395","stringdb:9606.ENSP00000379500","0.7121298174442191","0.05860215053763441","2.0","5.19974681083113E-4","2.297236442565918","0.0","9606.ENSP00000379500","0.0","false","9606.ENSP00000379500","Q8IX04",,"8.89064069206509E22"
"396","stringdb:9606.ENSP00000225275","1265.4159291206859","0.06292394284889595","79.0","0.08289560675621033","8.625089645385742","33.11392405063291","9606.ENSP00000225275","47.6829951096046","false","9606.ENSP00000225275","P05164",,"2.2596007111697188E27"
"397","stringdb:9606.ENSP00000223095","174.58909303240205","0.06255380200860833","59.0","0.0753798708319664","8.327202796936035","34.54237288135593","9606.ENSP00000223095","39.522660354242305","false","9606.ENSP00000223095","P05121",,"1.8684411924355225E27"
"398","stringdb:9606.ENSP00000364246","103.23874043901661","0.061296218192042735","18.0","0.009996701963245869","6.414834022521973","9.222222222222221","9606.ENSP00000364246","9.764705882352938","false","9606.ENSP00000364246","Q9UNK4",,"3.286110367988249E25"
"399","stringdb:9606.ENSP00000363397","17.717957147339465","0.05988188435654443","4.0","0.003386485856026411","3.3048815727233887","1.0","9606.ENSP00000363397","1.3333333333333333","false","9606.ENSP00000363397","Q16739",,"3.7710926788007927E24"
"400","stringdb:9606.ENSP00000368727","535.4802891823891","0.061634153237206675","21.0","0.01333041675388813","6.722933292388916","5.809523809523809","9606.ENSP00000368727","6.8123949579831935","false","9606.ENSP00000368727","P47989",,"5.843272279630764E25"
"401","stringdb:9606.ENSP00000302564","757.8676324188482","0.06292394284889595","95.0","0.11218327283859253","8.782175064086914","42.92631578947368","9606.ENSP00000302564","64.67092033372921","false","9606.ENSP00000302564","Q07817",,"4.138327808100742E27"
"402","stringdb:9606.ENSP00000364249","30.42014630722466","0.06121016425663344","16.0","0.009658615104854107","6.170849323272705","10.375","9606.ENSP00000364249","11.066666666666666","false","9606.ENSP00000364249","P39877",,"3.067597616388715E25"
"403","stringdb:9606.ENSP00000261366","333.8949665725798","0.0618352006807545","23.0","0.026364751160144806","6.897789478302002","11.391304347826088","9606.ENSP00000261366","12.030748663101601","false","9606.ENSP00000261366","P20700",,"2.285683116017859E26"
"404","stringdb:9606.ENSP00000303525","0.0","0.002288329519450801","0.0","0.0","0.9099831581115723","0.0","9606.ENSP00000303525","0.0","false","9606.ENSP00000303525","Q8N4T8",,"0.9999996423721313"
"405","stringdb:9606.ENSP00000398495","208.4339731636912","0.06147772137619854","27.0","0.026649566367268562","7.191715717315674","15.703703703703704","9606.ENSP00000398495","17.81263197586727","false","9606.ENSP00000398495","Q9NR28",,"2.3353338189643334E26"
"406","stringdb:9606.ENSP00000272252","8.158326345242815","0.05958726253929206","4.0","0.0012873065425083041","3.3048815727233887","0.5","9606.ENSP00000272252","0.6666666666666666","false","9606.ENSP00000272252","Q96C23",,"5.4491984635632975E23"
"407","stringdb:9606.ENSP00000388566","7.842650178506303","0.06141710100014087","18.0","0.024182304739952087","6.4148335456848145","13.88888888888889","9606.ENSP00000388566","14.705882352941174","false","9606.ENSP00000388566","Q7KYX7",,"1.922932505494379E26"
"408","stringdb:9606.ENSP00000364257","162.87707766761048","0.06124455681977806","17.0","0.009683293290436268","6.297250747680664","9.764705882352942","9606.ENSP00000364257","10.375","false","9606.ENSP00000364257","Q9NZK7",,"3.083293259168132E25"
"409","stringdb:9606.ENSP00000448165","273.7839519303941","0.062037564029595905","49.0","0.05014832317829132","8.103302001953125","24.040816326530614","9606.ENSP00000448165","31.612258725069026","false","9606.ENSP00000448165","Q9UJ65",,"8.269542551686661E26"
"410","stringdb:9606.ENSP00000237014","1213.1388789791786","0.06213481544819723","36.0","0.018307102844119072","7.668633460998535","8.055555555555555","9606.ENSP00000237014","9.58632272280043","false","9606.ENSP00000237014","P02766",,"1.1020667826746815E26"
"411","stringdb:9606.ENSP00000366563","117.80759251973242","0.061313458022781604","30.0","0.028562238439917564","7.374170780181885","14.133333333333333","9606.ENSP00000366563","15.778967771016454","false","9606.ENSP00000366563","O00329",,"2.6825828925729122E26"
"412","stringdb:9606.ENSP00000262340","70.23724460351882","0.059554705641305834","5.0","0.0010067776311188936","3.7119269371032715","0.8","9606.ENSP00000262340","1.0","false","9606.ENSP00000262340","Q16518",,"3.333003475810056E23"
"413","stringdb:9606.ENSP00000262461","41.02323594015258","0.06035437430786268","7.0","0.00391525449231267","4.387387275695801","2.0","9606.ENSP00000262461","2.583333333333333","false","9606.ENSP00000262461","P55011",,"5.04067427523354E24"
"414","stringdb:9606.ENSP00000304845","682.6481099990307","0.062072892938496584","46.0","0.01690538227558136","8.020703315734863","19.73913043478261","9606.ENSP00000304845","26.19048905189515","false","9606.ENSP00000304845","P22309",,"9.397636583444703E25"
"415","stringdb:9606.ENSP00000387123","592.7218732165284","0.06134796679330238","13.0","0.008127951063215733","5.727384090423584","2.769230769230769","9606.ENSP00000387123","3.0","false","9606.ENSP00000387123","P49419",,"2.172355220983003E25"
"416","stringdb:9606.ENSP00000265970","228.50482769870555","0.06150373818592185","18.0","0.013352789916098118","6.4148335456848145","6.555555555555555","9606.ENSP00000265970","7.595588235294119","false","9606.ENSP00000265970","O00443",,"5.862902843505404E25"
"417","stringdb:9606.ENSP00000344192","393.9392612638117","0.06255380200860833","64.0","0.08193866908550262","8.416641235351562","37.46875","9606.ENSP00000344192","44.77952388927695","false","9606.ENSP00000344192","Q16552",,"2.20773259890512E27"
"418","stringdb:9606.ENSP00000334276","45.5921227684529","0.060104769782189135","17.0","0.0031551839783787727","6.297250747680664","6.9411764705882355","9606.ENSP00000334276","7.5625","false","9606.ENSP00000334276","Q9BY64",,"3.2735427741890564E24"
"419","stringdb:9606.ENSP00000263317","280.7032881409261","0.0622946135162166","43.0","0.05335896089673042","7.928876876831055","25.209302325581394","9606.ENSP00000263317","28.017296764123397","false","9606.ENSP00000263317","Q9NPH5",,"9.362318078306297E26"
"420","stringdb:9606.ENSP00000253727","104.71462046493984","0.061356600056290456","19.0","0.011652810499072075","6.524471282958984","9.789473684210526","9606.ENSP00000253727","10.333333333333334","false","9606.ENSP00000253727","P55055",,"4.465087898599211E25"
"421","stringdb:9606.ENSP00000358223","19.555284864434476","0.06053033458281272","9.0","0.005492017604410648","4.925130844116211","3.7777777777777777","9606.ENSP00000358223","4.267857142857143","false","9606.ENSP00000358223","P16233",,"9.918191710821138E24"
"422","stringdb:9606.ENSP00000225174","1193.0305039330644","0.061993459405659035","32.0","0.026886407285928726","7.481533050537109","11.5625","9606.ENSP00000225174","12.813942675386551","false","9606.ENSP00000225174","P30405",,"2.3770275188546132E26"
"423","stringdb:9606.ENSP00000351947","0.0","0.05903859174001354","1.0","0.0011565018212422729","1.663313388824463","0.0","9606.ENSP00000351947","0.0","false","9606.ENSP00000351947","Q9H4L7",,"4.3980615531267554E23"
"424","stringdb:9606.ENSP00000381607","1184.3680105207236","0.0622412562455389","42.0","0.031040554866194725","7.895937442779541","16.857142857142858","9606.ENSP00000381607","19.166426942927092","false","9606.ENSP00000381607","P09211",,"3.16830946033354E26"
"425","stringdb:9606.ENSP00000260010","1417.6452658810158","0.06271576524741082","80.0","0.0966518446803093","8.636534690856934","40.025","9606.ENSP00000260010","53.3435174598731","false","9606.ENSP00000260010","O60603",,"3.071771893211667E27"
"426","stringdb:9606.ENSP00000334145","205.61196175357625","0.06219686162624822","38.0","0.04529840871691704","7.750629901885986","22.36842105263158","9606.ENSP00000334145","24.096941479294415","false","9606.ENSP00000334145","P13726",,"6.747370357347081E26"
"427","stringdb:9606.ENSP00000286648","346.7439586835046","0.06096196868008948","14.0","0.006023194640874863","5.887218475341797","5.857142857142857","9606.ENSP00000286648","6.512820512820513","false","9606.ENSP00000286648","P27707",,"1.1929505933703453E25"
"428","stringdb:9606.ENSP00000297350","201.42326916071758","0.06148639120011282","22.0","0.03161344677209854","6.813037872314453","15.454545454545455","9606.ENSP00000297350","16.190476190476193","false","9606.ENSP00000297350","O00300",,"3.286339107614763E26"
"429","stringdb:9606.ENSP00000226279","269.30793988115704","0.06192302229796904","38.0","0.04060965031385422","7.750629901885986","16.210526315789473","9606.ENSP00000226279","17.282247535377344","false","9606.ENSP00000226279","P28907",,"5.422844695580618E26"
"430","stringdb:9606.ENSP00000356155","0.0","0.06036273016752042","8.0","0.006250201724469662","4.670701503753662","7.0","9606.ENSP00000356155","8.0","false","9606.ENSP00000356155","O00750",,"1.2845669242731761E25"
"431","stringdb:9606.ENSP00000367309","203.13681351649655","0.061564529793843546","18.0","0.009487684816122055","6.4148335456848145","6.333333333333333","9606.ENSP00000367309","7.284517443340973","false","9606.ENSP00000367309","P27338",,"2.9599825396429065E25"
"432","stringdb:9606.ENSP00000300035","81.16253960198557","0.0611243516052152","17.0","0.01495711412280798","6.297250747680664","5.0588235294117645","9606.ENSP00000300035","5.714285714285714","false","9606.ENSP00000300035","Q15004",,"7.356382142009252E25"
"433","stringdb:9606.ENSP00000216117","1558.046697205031","0.06305133767172813","88.0","0.09656228125095367","8.71972370147705","35.90909090909091","9606.ENSP00000216117","51.88100655327198","false","9606.ENSP00000216117","P09601",,"3.066081441599809E27"
"434","stringdb:9606.ENSP00000352904","5.698312660446404","0.05966064586754242","13.0","0.0016318859998136759","5.727384090423584","10.76923076923077","9606.ENSP00000352904","11.666666666666666","false","9606.ENSP00000352904","Q96P26",,"8.756857482110363E23"
"435","stringdb:9606.ENSP00000368884","62.07090187974054","0.06147772137619854","25.0","0.030554573982954025","7.053006172180176","14.0","9606.ENSP00000368884","15.009581105169337","false","9606.ENSP00000368884","P51812",,"3.069878002891107E26"
"436","stringdb:9606.ENSP00000406861","3.508997187861371","0.0607073238652186","4.0","0.004589794669300318","3.3048815727233887","1.5","9606.ENSP00000406861","2.0","false","9606.ENSP00000406861","Q6W4X9",,"6.927159380969063E24"
"437","stringdb:9606.ENSP00000358327","104.32348184161008","0.061879080329264834","44.0","0.04996218904852867","7.960609436035156","25.09090909090909","9606.ENSP00000358327","29.383120781501436","false","9606.ENSP00000358327","Q96BA0",,"8.208269108701665E26"
"438","stringdb:9606.ENSP00000311032","4431.771443403623","0.06377065964604359","161.0","0.15508897602558136","9.120549201965332","45.850931677018636","9606.ENSP00000311032","126.18949054401207","false","9606.ENSP00000311032","P42574",,"7.909162827391999E27"
"439","stringdb:9606.ENSP00000257904","258.537039843418","0.0622412562455389","58.0","0.06609520316123962","8.30774974822998","29.93103448275862","9606.ENSP00000257904","36.01483661661223","false","9606.ENSP00000257904","P11802",,"1.4365096469319453E27"
"440","stringdb:9606.ENSP00000293288","50.041010530947794","0.0618352006807545","30.0","0.03727440536022186","7.374170780181885","20.0","9606.ENSP00000293288","21.620961625145192","false","9606.ENSP00000293288","Q9UCZ6",,"4.568673376335838E26"
"441","stringdb:9606.ENSP00000417229","1.4206997991582673","0.05965248323984129","6.0","0.003427982795983553","4.069982528686523","3.0","9606.ENSP00000417229","3.6","false","9606.ENSP00000417229","Q9BY44",,"3.86407839222072E24"
"442","stringdb:9606.ENSP00000345494","1.802295687351973","0.060438037149986135","6.0","0.006215177476406097","4.069982528686523","2.6666666666666665","9606.ENSP00000345494","3.2","false","9606.ENSP00000345494","O15162",,"1.2702106304056612E25"
"443","stringdb:9606.ENSP00000346103","256.76713119210723","0.06201109372777699","31.0","0.02690841443836689","7.429144859313965","12.064516129032258","9606.ENSP00000346103","13.229235087652935","false","9606.ENSP00000346103","P36969",,"2.380920335256488E26"
"444","stringdb:9606.ENSP00000265403","315.0940981112502","0.06076655052264809","23.0","0.004824351519346237","6.897789478302002","9.73913043478261","9606.ENSP00000265403","10.504545454545456","false","9606.ENSP00000265403","P36537",,"7.653261274119923E24"
"445","stringdb:9606.ENSP00000365380","311.26392598858854","0.0622946135162166","55.0","0.07124348729848862","8.245830535888672","33.127272727272725","9606.ENSP00000365380","37.36525375776558","false","9606.ENSP00000365380","Q9BZS1",,"1.6690101956276916E27"
"446","stringdb:9606.ENSP00000263341","3519.6082075065297","0.06321589096708714","106.0","0.11489324271678925","8.865163803100586","40.867924528301884","9606.ENSP00000263341","69.60805489886734","false","9606.ENSP00000263341","P01584",,"4.3406785555605595E27"
"447","stringdb:9606.ENSP00000304811","121.47158258094149","0.06075808249721293","26.0","0.006322978995740414","7.124258518218994","11.615384615384615","9606.ENSP00000304811","12.49717171717172","false","9606.ENSP00000304811","P16662",,"1.314655984992556E25"
"448","stringdb:9606.ENSP00000221700","210.11190428883742","0.06141710100014087","29.0","0.01009992603212595","7.316426753997803","14.551724137931034","9606.ENSP00000221700","17.62040856746739","false","9606.ENSP00000221700","Q9UIU8",,"3.3543243523141186E25"
"449","stringdb:9606.ENSP00000313420","113.47067063955271","0.061634153237206675","32.0","0.03173314407467842","7.481533050537109","15.5625","9606.ENSP00000313420","17.63456712372255","false","9606.ENSP00000313420","Q9UME3",,"3.31127209583967E26"
"450","stringdb:9606.ENSP00000393847","117.67553431180102","0.061634153237206675","22.0","0.015549036674201488","6.813037872314453","10.272727272727273","9606.ENSP00000393847","10.847994987468672","false","9606.ENSP00000393847","O15496",,"7.950155624794454E25"
"451","stringdb:9606.ENSP00000376268","0.0","0.05785562632696391","1.0","1.8981684115715325E-4","1.663313388824463","0.0","9606.ENSP00000376268","0.0","false","9606.ENSP00000376268","Q92503",,"1.1847812068607634E22"
"452","stringdb:9606.ENSP00000334246","0.0","0.05879973027646662","3.0","3.5479545476846397E-4","2.8380539417266846","2.0","9606.ENSP00000334246","3.0","false","9606.ENSP00000334246","Q86W10",,"4.1392795844344715E22"
"453","stringdb:9606.ENSP00000272190","817.9133083553626","0.06239267315397825","44.0","0.05213575065135956","7.960609436035156","23.227272727272727","9606.ENSP00000272190","25.43781698565502","false","9606.ENSP00000272190","P00797",,"8.937991313727571E26"
"454","stringdb:9606.ENSP00000255858","0.0","0.05380723188942367","1.0","4.203104708722094E-7","1.663313388824463","0.0","9606.ENSP00000255858","0.0","false","9606.ENSP00000255858","Q9UDX3",,"5.8091030406234112E16"
"455","stringdb:9606.ENSP00000249396","115.0689525312626","0.062046392486124945","33.0","0.03523702174425125","7.531531810760498","17.454545454545453","9606.ENSP00000249396","18.868345939357514","false","9606.ENSP00000249396","U5TP13",,"4.0828842741128004E26"
"456","stringdb:9606.ENSP00000311005","89.45976250434376","0.061879080329264834","29.0","0.04092582315206528","7.316426753997803","17.93103448275862","9606.ENSP00000311005","19.1297619047619","false","9606.ENSP00000311005","Q13164",,"5.50761412542718E26"
"457","stringdb:9606.ENSP00000336528","1651.855232179301","0.0624016029769572","50.0","0.02082039788365364","8.129019737243652","16.68","9606.ENSP00000336528","25.85541592006562","false","9606.ENSP00000336528","Q9UJ26",,"1.4254326722635879E26"
"458","stringdb:9606.ENSP00000262030","76.22067867598689","0.06095344610652873","12.0","0.005935974884778261","5.553427696228027","4.5","9606.ENSP00000262030","5.909090909090908","false","9606.ENSP00000262030","P06576",,"1.158651293900442E25"
"459","stringdb:9606.ENSP00000346693","1781.9953239240008","0.06003029051356189","9.0","0.0019442387856543064","4.925130844116211","1.7777777777777777","9606.ENSP00000346693","2.1607142857142856","false","9606.ENSP00000346693","Q9NXB9",,"1.2429906148504954E24"
"460","stringdb:9606.ENSP00000363089","1923.6451843322843","0.06316094451687672","107.0","0.11527922004461288","8.871939659118652","41.06542056074766","9606.ENSP00000363089","71.77754352820146","false","9606.ENSP00000363089","Q5VZI8",,"4.369892295215212E27"
"461","stringdb:9606.ENSP00000265896","1151.0283723359466","0.06091086895780944","31.0","0.004974618088454008","7.429144859313965","8.96774193548387","9606.ENSP00000265896","17.23156111432427","false","9606.ENSP00000265896","Q14534",,"8.137446800880633E24"
"462","stringdb:9606.ENSP00000378699","536.6873858098917","0.062214611872146115","60.0","0.06062493845820427","8.34610366821289","27.133333333333333","9606.ENSP00000378699","36.35121514977142","false","9606.ENSP00000378699","P06493",,"1.2085685430754096E27"
"463","stringdb:9606.ENSP00000267953","192.27463170903192","0.062046392486124945","39.0","0.046272363513708115","7.789153575897217","20.923076923076923","9606.ENSP00000267953","24.886107549260107","false","9606.ENSP00000267953","Q16548",,"7.040638170370442E26"
"464","stringdb:9606.ENSP00000311492","8.736266641357235","0.058704725999730714","4.0","3.457455022726208E-4","3.3048815727233887","1.5","9606.ENSP00000311492","1.9999999999999998","false","9606.ENSP00000311492","Q2M1V0",,"3.930807056963566E22"
"465","stringdb:9606.ENSP00000358548","195.29796378130567","0.062072892938496584","59.0","0.06901167333126068","8.327202796936035","30.23728813559322","9606.ENSP00000358548","36.61995685995856","false","9606.ENSP00000358548","P01111",,"1.5660794297317286E27"
"466","stringdb:9606.ENSP00000427562","1.1756187781326533","0.0610729794088808","6.0","0.008933343924582005","4.069982528686523","4.333333333333333","9606.ENSP00000427562","5.2","false","9606.ENSP00000427562","Q6NZY6",,"2.6241989936964817E25"
"467","stringdb:9606.ENSP00000458075","0.0","0.002288329519450801","0.0","0.0","0.9099831581115723","0.0","9606.ENSP00000458075","0.0","false","9606.ENSP00000458075","H3BVE0",,"0.9999994039535522"
"468","stringdb:9606.ENSP00000358421","845.0944498508503","0.0611243516052152","35.0","0.006841388531029224","7.6249308586120605","10.971428571428572","9606.ENSP00000358421","14.26114319742796","false","9606.ENSP00000358421","P14060",,"1.539065699503853E25"
"469","stringdb:9606.ENSP00000418532","56.65034001601282","0.06092789267747345","31.0","0.008563960902392864","7.429144859313965","20.387096774193548","9606.ENSP00000418532","21.603571428571435","false","9606.ENSP00000418532","P35503",,"2.411670827043061E25"
"470","stringdb:9606.ENSP00000272286","81.71368553905236","0.06096196868008948","21.0","0.007410396356135607","6.722933292388916","12.571428571428571","9606.ENSP00000272286","13.430555555555555","false","9606.ENSP00000272286","Q9H221",,"1.8057246837200697E25"
"471","stringdb:9606.ENSP00000320171","1945.1720580876233","0.06205522345573584","35.0","0.032414715737104416","7.6249308586120605","11.485714285714286","9606.ENSP00000320171","16.37825988075481","false","9606.ENSP00000320171","Q96E76",,"3.455040116192059E26"
"472","stringdb:9606.ENSP00000369757","613.3030596196581","0.06181766624131575","34.0","0.035740647464990616","7.579278945922852","14.117647058823529","9606.ENSP00000369757","16.79502537692193","false","9606.ENSP00000369757","P62753",,"4.2004276652202406E26"
"473","stringdb:9606.ENSP00000231656","3.2536936442509434","0.06052193225985564","4.0","0.004314858932048082","3.3048815727233887","1.0","9606.ENSP00000231656","1.3333333333333333","false","9606.ENSP00000231656","P47902",,"6.122120411162286E24"
"474","stringdb:9606.ENSP00000264657","2351.834998503758","0.06357538641003208","137.0","0.14483870565891266","9.032503128051758","47.24087591240876","9606.ENSP00000264657","104.22407572347214","false","9606.ENSP00000264657","P40763",,"6.898234028487887E27"
"475","stringdb:9606.ENSP00000263321","290.8776253558365","0.061800141743444365","19.0","0.01992155984044075","6.524470329284668","6.631578947368421","9606.ENSP00000263321","7.268350930115636","false","9606.ENSP00000263321","P14679",,"1.3050145405597008E26"
"476","stringdb:9606.ENSP00000324648","2127.0549499180993","0.06260769672601953","71.0","0.02814546413719654","8.523451805114746","20.225352112676056","9606.ENSP00000324648","42.40699346681079","false","9606.ENSP00000324648","P20813",,"2.604866575322933E26"
"477","stringdb:9606.ENSP00000241453","171.02003091891163","0.06196702671972712","43.0","0.05252320319414139","7.9288763999938965","21.906976744186046","9606.ENSP00000241453","24.401687810683317","false","9606.ENSP00000241453","P36888",,"9.071332496459736E26"
"478","stringdb:9606.ENSP00000297792","2.2954163813687742","0.05875218973184207","3.0","7.485397509299219E-4","2.8380539417266846","0.0","9606.ENSP00000297792","0.0","false","9606.ENSP00000297792","Q8NB78",,"1.8424613385140653E23"
"479","stringdb:9606.ENSP00000242786","0.0","0.002288329519450801","0.0","0.0","0.9099831581115723","0.0","9606.ENSP00000242786","0.0","false","9606.ENSP00000242786","P48960",,"0.9999998807907104"
"480","stringdb:9606.ENSP00000296585","14.175899386053258","0.061090093876979126","19.0","0.022574666887521744","6.524470329284668","11.157894736842104","9606.ENSP00000296585","11.777777777777779","false","9606.ENSP00000296585","P17301",,"1.6757583097577597E26"
"481","stringdb:9606.ENSP00000254627","5.36279096708605","0.0598736610821203","2.0","0.0019766308832913637","2.297236442565918","0.0","9606.ENSP00000254627","0.0","false","9606.ENSP00000254627","Q02509",,"1.2847534669726215E24"
"482","stringdb:9606.ENSP00000378360","0.0","0.05867312609339254","1.0","4.371669201646E-4","1.6633135080337524","0.0","9606.ENSP00000378360","0.0","false","9606.ENSP00000378360","Q3LXA3",,"6.284391825107089E22"
"483","stringdb:9606.ENSP00000360958","163.871464390438","0.06050513461004718","17.0","0.0037936223670840263","6.297250747680664","7.882352941176471","9606.ENSP00000360958","8.458333333333334","false","9606.ENSP00000360958","Q5TCH4",,"4.732349918408412E24"
"484","stringdb:9606.ENSP00000216392","66.89514891678779","0.05940863877912522","8.0","0.001294464454986155","4.670701503753662","4.25","9606.ENSP00000216392","4.857142857142857","false","9606.ENSP00000216392","Q641R5",,"5.509966073767363E23"
"485","stringdb:9606.ENSP00000295256","2367.1591160767684","0.06293302540415704","80.0","0.07043390721082687","8.636534690856934","27.05","9606.ENSP00000295256","42.30865558235759","false","9606.ENSP00000295256","O60760",,"1.631293982694585E27"
"486","stringdb:9606.ENSP00000297679","137.3101318918055","0.05963616468335385","11.0","0.001274410984478891","5.363367557525635","5.636363636363637","9606.ENSP00000297679","6.266666666666667","false","9606.ENSP00000297679","Q9H2F3",,"5.340570919975181E23"
"487","stringdb:9606.ENSP00000299855","104.24740823675766","0.06225014277555682","49.0","0.06784537434577942","8.103302001953125","32.93877551020408","9606.ENSP00000299855","35.88063673563674","false","9606.ENSP00000299855","P08254",,"1.5135931301797317E27"
"488","stringdb:9606.ENSP00000266970","699.4360688431879","0.06256277801693212","60.0","0.0672968402504921","8.34610366821289","29.766666666666666","9606.ENSP00000266970","37.225936638495924","false","9606.ENSP00000266970","P24941",,"1.4892170122649215E27"
"489","stringdb:9606.ENSP00000419970","3462.6064472698713","0.062002275312855515","41.0","0.018741769716143608","7.861715793609619","10.292682926829269","9606.ENSP00000419970","17.211234379655433","false","9606.ENSP00000419970","P16435",,"1.1550209285498759E26"
"490","stringdb:9606.ENSP00000346671","229.87949826888257","0.062223490794919366","50.0","0.06363755464553833","8.129019737243652","28.08","9606.ENSP00000346671","32.00942119477908","false","9606.ENSP00000346671","P06241",,"1.3316669129062304E27"
"491","stringdb:9606.ENSP00000419851","1026.5060269793453","0.061564529793843546","24.0","0.009723285213112831","6.977636337280273","6.583333333333333","9606.ENSP00000419851","10.498726614391575","false","9606.ENSP00000419851","P49915",,"3.108813868425507E25"
"492","stringdb:9606.ENSP00000216037","483.8014294431983","0.06209057248647109","38.0","0.044992610812187195","7.7506303787231445","19.42105263157895","9606.ENSP00000216037","22.881117998765056","false","9606.ENSP00000216037","P17861",,"6.656578434495335E26"
"493","stringdb:9606.ENSP00000264668","0.0","0.056586632057105776","1.0","4.9447055062046275E-5","1.663313388824463","0.0","9606.ENSP00000264668","0.0","false","9606.ENSP00000264668","Q9UBK8",,"8.039879535027384E20"
"494","stringdb:9606.ENSP00000323568","235.70569738245993","0.06209941603760148","22.0","0.01523334439843893","6.813037872314453","8.090909090909092","9606.ENSP00000323568","9.335714285714285","false","9606.ENSP00000323568","P11168",,"7.6306086723974075E25"
"495","stringdb:9606.ENSP00000369530","45.80672514239373","0.06078349365676844","23.0","0.008164647035300732","6.897789478302002","12.956521739130435","9606.ENSP00000369530","14.82076012223071","false","9606.ENSP00000369530","O15296",,"2.192014838479559E25"
"496","stringdb:9606.ENSP00000264784","29.273131313890275","0.05961170358217118","5.0","0.0014475741190835834","3.7119269371032715","0.4","9606.ENSP00000264784","0.5","false","9606.ENSP00000264784","Q9NRM0",,"6.890493018358051E23"
"497","stringdb:9606.ENSP00000368683","438.7088950565706","0.062491041995126846","65.0","0.07907747477293015","8.433109283447266","31.876923076923077","9606.ENSP00000368683","39.11204232019539","false","9606.ENSP00000368683","P05305",,"2.0562420336137137E27"
"498","stringdb:9606.ENSP00000075120","8.75031450340314","0.061184395172607355","10.0","0.011005470529198647","5.154873371124268","5.6","9606.ENSP00000075120","6.222222222222221","false","9606.ENSP00000075120","P11169",,"3.982776099867788E25"
